tweet_id,text,favorite_count,retweet_count,created_at
1515862304604274692,scenes from last night explore pakistan pakistani islamabad islamabadians karachi lahore rawalpindi,0,0,Mon Apr 18 01:18:31 +0000 2022
1515861667745341443,The number of people is evidence that people need a proper independent democracy rather than dynastic politics,0,0,Mon Apr 18 01:15:59 +0000 2022
1515861400203272193,najamsethi You need to upgrade your obsolete thought process Pakistan is going through a one in a lifetime opport,0,0,Mon Apr 18 01:14:55 +0000 2022
1515860558351847428,ImranKhan sir logon ki baton mein aa ker koi promise ya jalsay band nahi karnay please jan tak confirm n,0,0,Mon Apr 18 01:11:35 +0000 2022
1515860194856689671,pti jalsa Proud to leadr imrankhan,0,0,Mon Apr 18 01:10:08 +0000 2022
1515859929923522562,We are Pakistani First We Love our Country then We have love for PTI and out army and other law enforcement only w,1,1,Mon Apr 18 01:09:05 +0000 2022
1515858929527492619,ImranARaja1 These OfficialDGISPR thugs trying their best to manipulate PTI narrative Himat hy tu jawab du kitn,1,0,Mon Apr 18 01:05:06 +0000 2022
1515857850643460098,BehindYouSkipper CrimeMinisterShahbazSharif blackdayforinjustice CrimeMinisterShahbazSharif,1,0,Mon Apr 18 01:00:49 +0000 2022
1515857573345431554,I an I said under oath My Vote and My Families vote was for ImranKhanPTI in 2013 2018 and onward I dont receive,2,2,Mon Apr 18 00:59:43 +0000 2022
1515857028446842885,mjdawar HamidMirPAK asmashirazi Shame on PTI workers,2,0,Mon Apr 18 00:57:33 +0000 2022
1515856031464755204,JemimaKhan I hope you are ok after Sundays events Sorry that you had to go through this,0,0,Mon Apr 18 00:53:35 +0000 2022
1515855534502596614,soldierspeaks mugheesali81 Janab even this was because of COAS they try to make plan and take things in control,16,5,Mon Apr 18 00:51:37 +0000 2022
1515854954174586882,Whether u agree or disagree with COAS u r not doing Pakistan a Favour by attacking him I think ImranKhanPTI ha,11,5,Mon Apr 18 00:49:18 +0000 2022
1515854720333717511,Some people are trying to down this trend replace with fake its ones responsibilityas a,0,0,Mon Apr 18 00:48:23 +0000 2022
1515854544378413063,Who has called him ghadar He is blaming it on PTI Has PTI ministers called him so This is not fact but propog,0,0,Mon Apr 18 00:47:41 +0000 2022
1515854537822806017,Its Huge Imran Khan Sahab is the King of narrative building Pakistsnis are standing firm with him and his narrat,0,0,Mon Apr 18 00:47:39 +0000 2022
1515853673582190592,Selling a blaspheme saying absolutely not What a hypocrisy PTI,0,0,Mon Apr 18 00:44:13 +0000 2022
1515853653277564933,Nadeen Khan so Khyal Zaman late Candidate of PTI has won the vacant seat of NA 33 Hangu Bye Elections,2,1,Mon Apr 18 00:44:08 +0000 2022
1515853082143428615,Until next time my prime minister yesterday today tomorrow and everydayHe said he will fight till the last re,5,1,Mon Apr 18 00:41:52 +0000 2022
1515853031987949572,Congratulations to all PTI colleagues on the victory of todays election in Hangu Even though the voter knew that,3,2,Mon Apr 18 00:41:40 +0000 2022
1515852585437179914,IK is a poison for our societyFascism hatred PTI cult,0,0,Mon Apr 18 00:39:54 +0000 2022
1515852569708478472,Celebrations in Hangu Congratulations to Dr Nadeem Khayal and all workers for a great PTI victory in NA33 byel,0,1,Mon Apr 18 00:39:50 +0000 2022
1515852513060265994,ImranKhanPrimeMinisterPTIImranKhanZindabadRetweet this tweetand let people know,0,0,Mon Apr 18 00:39:36 +0000 2022
1515852345208365060,warwounded In the PakistanPoliticalCrisis we lost the critical support in the 5thGenWarfare which belongs to t,0,0,Mon Apr 18 00:38:56 +0000 2022
1515852074197651466,DictatorMarri OfficialDGISPR In the PakistanPoliticalCrisis we lost the critical support in the 5thGenWarfare w,0,0,Mon Apr 18 00:37:52 +0000 2022
1515852046573969413,ImranKhanPrimeMinisterPTIBanana Republic Shame,1,1,Mon Apr 18 00:37:45 +0000 2022
1515851402979196928,Even people of district Hangu know PTI Candidate will resign after win but they reject Government of PMLN PPP a,0,0,Mon Apr 18 00:35:12 +0000 2022
1515850323629326346,There is no real political leader in Pakistan They all are hired ponies Establishment hire them one by one On,4,0,Mon Apr 18 00:30:54 +0000 2022
1515850098978299905,A picture from archives 1996Proud to have been associated with this great cause for Pakistan Movement for Just,0,0,Mon Apr 18 00:30:01 +0000 2022
1515849540439617543,Pti Support,0,0,Mon Apr 18 00:27:48 +0000 2022
1515849201028157446,Okay Ma Sony laga hoo GN PTIGovernment PTI ImranKhan,0,0,Mon Apr 18 00:26:27 +0000 2022
1515849036150022145,Until next time my prime minister yesterday today tomorrow and everydayHe said he will fight till the last,6,3,Mon Apr 18 00:25:47 +0000 2022
1515848845984477186,Finally everyone is accepting the narative of PMLN about PTI govt Now everyone is accepting that people didnt b,2,0,Mon Apr 18 00:25:02 +0000 2022
1515848523706781705,I take out almost 5 hours on daily basis to promote this hashtag Noon league u stand no chance in beating this h,0,0,Mon Apr 18 00:23:45 +0000 2022
1515848151567118346,ImranKhanPTI What coas said in Lahore is 100rightik lost support of Neutral becoz of erogancesolo flightwrong,0,0,Mon Apr 18 00:22:17 +0000 2022
1515848055672684545,Anyone need more proves for America intervention ImranKhanPrimeMinisterPTI,0,0,Mon Apr 18 00:21:54 +0000 2022
1515847966975791116,Pakistan should ban Indian channel GeoNews in Pakistan PTI ImranKhanPrimeMinister,0,0,Mon Apr 18 00:21:33 +0000 2022
1515847827460886528,Many of Azadkashmir s MLAs have sold their dignity and honour by taking a hefty amount of nearly Rs5B PTI didn,0,1,Mon Apr 18 00:20:59 +0000 2022
1515847471343226882,Demographic contribution from OverseasPakistanis community ImportedGovtNotAcceptableImranKhanVsWesternSlaves,0,0,Mon Apr 18 00:19:34 +0000 2022
1515847410215436291,AsadUmar What coas said in Lahore is 100rightik lost support of Neutral becoz of erogancesolo flightwrong CM,0,0,Mon Apr 18 00:19:20 +0000 2022
1515847136348450819,I salute overseas PakistaniOverseasPakistanis ImportedGovtNotAcceptableImranKhanVsWesternSlaves,0,0,Mon Apr 18 00:18:15 +0000 2022
1515847046166683648,PTI lamenting their lost ministries collecting donations for chartered flights for their narcissistic leader and,6,3,Mon Apr 18 00:17:53 +0000 2022
1515846888410517514,PTI ki balay balayBaki saray manjhi thalay D I know a bit childish but nowadays all i do is promote this hashta,0,0,Mon Apr 18 00:17:15 +0000 2022
1515846872988008451,Not my PM Lanat iski shakal peKarachiJalsaPTI ImportedGovtNotAcceptableImranKhanVsWesternSlaves,0,0,Mon Apr 18 00:17:12 +0000 2022
1515846631207354370,News of the day Feeling some pressure ImranKhanPrimeMinisterPTI,3,2,Mon Apr 18 00:16:14 +0000 2022
1515846476152377350,Institute of Political Economy CanadaWashington bought the corrupt Pakistani politicianspti jalsa,2,5,Mon Apr 18 00:15:37 +0000 2022
1515846472377548805,A picture from archives 1996Proud to have been associated with this great cause for Pakistan Movement for Just,0,1,Mon Apr 18 00:15:36 +0000 2022
1515846263773839362,Anyone need more provesImranKhanPrimeMinisterPTI,0,0,Mon Apr 18 00:14:47 +0000 2022
1515846138980716551,PTI protest rally at SanFrancisco USA against toppling of Imran Khan Govt Anonymous follower from SF USA,5,1,Mon Apr 18 00:14:17 +0000 2022
1515846020676083717,Why they are participating is political matterswhen they were netural beforeImranKhanPrimeMinisterPTI,1,2,Mon Apr 18 00:13:49 +0000 2022
